反応集男, 　デジタル庁の統計によれば、1月5日時点で新型コロナワクチン（1回目）を接種したのは全人口の約77.8%にあたる約9800万人。逆に言えば、3000万人弱がワクチン未接種者ということになる。そんな中で注目されているのが「未接種者」「非接種者」を対象にした婚活サービスだ。ITライターが解説する。   「昨年のはじめ頃から、プロフィール欄にワクチンの接種状況を加える婚活サイトやマッチングサービスが増え始めました。ワクチン接種済の人しか参加できない婚活イベントがありましたが、ワクチン接種に抵抗がある人が多くいるのも事実。接種済みの人は正直、そこまでワクチン接種についてはこだわっていないのが大半。しかし、未接種の人は『パートナーは絶対に未接種でなければイヤ…』と抵抗が強い人が多い。そこで最近では未接種者同士をつなげるサービスが徐々に盛り上がってきているのです」   　サイトを検索すると「未接種者限定」を謳う婚活サイトがいくつも見られる。実際に婚活イベントに参加したという20代の女性に話を聞くことができた。ワクチンを接種しなかった理由については「将来子供が産めなくなる」「5年以内に死亡する」といった反ワクチン派としての主張を述べ、参加理由をこう語った。  　  「周囲の友人はほとんどワクチンを打ってしまいました。正直、信じられないという気持ちでした。せめて結婚する相手は未接種であってほしい。そんな思いで婚活イベントに参加したのですが、会場はもちろんノーマスク。どこのテーブルも“反ワク”の話で大盛り上がりでした。男女比で言うと、女性の方が多かったですね。男性陣の中には医師の方もいて、『将来、ワクチン接種者は献血もできなくなる』とおっしゃっていました」   　この未接種者限定のイベントには男女50名あまりが参加していたという。気になるのは参加条件だが…。  　  「未接種者の婚活イベントが盛り上がっているという噂を聞きつけて、ニセ未接種者も増えているそう。だけど私が参加したイベントでは、入り口でワクチンの接種クーポン券の提示が義務付けられています。ワクチン未接種なら、接種券のところにあるシールは台紙に貼られたままですから。ある男性参加者は、ワクチン接種券が届くなり破り捨ててしまったそうで、婚活イベントに参加するために、慌てて自治体に再発行してもらったんだとか」（前出・参加女性）   　コロナパンデミックが起きてから3年ぶりに行動制限のない年末年始を迎えたが、これからは婚活市場の“二極化”が進みそうだ。   https://asagei.biz/excerpt/53656?all=1 
反応集女, そっか 
反応集男（渋め）, >>1  こういうの出てくると思ってた 
反応集男（高め）, こわ 
反応集男（遅め）, どんなモンスターが集まるのか見てみたい 
反応集男, 子供が可哀想やな・・ 
反応集女, まあ子供に変なもん遺伝するし反ワクは同じ反ワク思想の相手と家庭を築いた方が揉める要素もなく幸せでしょう 
反応集男（渋め）, ガイジのコンパかな？ 
反応集男（高め）, やっばw 
反応集男（遅め）, 年収低そう 
反応集男, 2023/01/13　100万人あたりのコロナ感染率 https://pbs.twimg.com/media/Fma0tlTaUAIAfrQ.jpg  2023/01/13　100万人あたりのコロナ死亡率が過去最悪を連日で更新 https://pbs.twimg.com/media/Fma02jLaMAITN6Q.jpg 
反応集女, 思想強めの人ばっか来そうだな 
反応集男（渋め）, 宗教みたいな活動もセットやね 
反応集男（高め）, ワクチン接種者とセックスしたら感染リスクがあるし  妊娠しても流産死産の可能性や後遺症もって生まれるリスクも上がるしな   イギリスBBCですらワクチン問題取り上げ始めたから  日本のメディアも変わらざるを得なくなりそう 
反応集男（遅め）, アツい反ワクトークからの  夜のお注射 
反応集男, 未接種だけどマスクは徹底してつけてるよ  ただの煽り記事 
反応集女, こういうアホがクラスター起こしてんのとちゃうか？ 
反応集男（渋め）, 思想が合う者同士でいいじゃないw 
反応集男（高め）, >>6  むしろ血液汚染されてない健康な子供が生まれるだろ 
反応集男（遅め）, 東京五輪から急速にコロナが悪化 https://mao.5ch.net/test/read.cgi/olympic/1671623425/2  聖書を無料で読めるサイト　https://www.biblegateway.com/passage/?search=%E5%89%B5%E4%B8%96%E8%A8%98+567&version=JLB  68 
反応集男, 怖あ  マルチとかの草刈り場になりそう… 
反応集女, 変な人らの集会け？ 
反応集男（渋め）, >>1  ※ 
反応集男（高め）, そりゃ免疫崩壊のワク信はいつ倒れてもおかしくないから避けられるわ 
反応集男（遅め）, 同レベルの奴同士くっつく分には何より  くっついてから思想の違いが出たらストレスでしかないからな 
反応集男, 未接種は純血だから   汚れてないんだよ 
反応集女, 陰謀論とか好きそうだから話合うんじゃない？ 
反応集男（渋め）, ワクチン打つと血が汚れるからな😊 
反応集男（高め）, ヤバイやつが集まってるんだな 
反応集男（遅め）, 確か逆のあったよな 
反応集男, テスラ缶四方に置いてありそう 
反応集女, 結婚相談所にいくら払ってるんだろうな  年収1000万のイケメン希望のｗ 
反応集男（渋め）, 世界で最も権威ある医学誌NEJM掲載  FDA顧問オフィット博士「若い人、健康な人は2価ワクチン接種すべきではない」  https://www.theepochtimes.com/fda-adviser-says-young-and-healthy-people-shouldnt-get-latest-covid-boosters_4980656.html 
反応集男（高め）, まぁ考え方が近そうだから   ある意味マッチング率高そうだから   理にかなってるかもなw 
反応集男（遅め）, ﾑｷｨｰｯ👹  スパタン撒き散らしに行ってやる 
反応集男, 日本では未接種だけが純日本人の証 
反応集女, 反ワク同士で勝手にやってろ   俺たちにはかっぱ寿司の割引がある！ 
反応集男（渋め）, ワク信かわいそうｗｗｗｗｗｗ 
反応集男（高め）, そこで価値観が合うなら案外大概のことでもやっていけそうでいいんじゃない  家庭外とのすり合わせがどうなるかは知らんけど 
反応集男（遅め）, 真の勝ち組 
反応集男, これは洗い出すのに便利 
反応集女, 子供の各種ワクチンも受けさせん毒親が大量発生か 
反応集男（渋め）, 去年5chで流行ったネタまとめただけだろこれw  未使用の接種券がパスポートになるって多分最初に書いたの俺だしw 
反応集男（高め）, バカは同レベルがお似合い 
反応集男（遅め）, 未接種者限定って、やってることが中国と同じやんけwww 
反応集男, 本当に未接種ならいいのだが… 
反応集女, ワク信の血は輸血に使わない病院出来ないかな 
反応集男（渋め）, 反ワク同志でくっ付くなら好きにしたらいいけど自然派ママやビーガンが混ざるとカオスだよ  遠くから眺めるには面白いだろうけど 
反応集男（高め）, まぁ未接種者は  変人や陰謀論者扱いされたり毒ちん打たないと  割引が効かないとか不当な差別受けてるからな。   情報弱者の接種者が  ワクチン　ワクチン  叫んでるモノは危険な遺伝子医療の治験なのにそれを何回も死んでも自己責任で希望書にサインしないとサービスが受けられないとか狂ってんだよな。   で遺伝子医療で体の免疫壊されて＋スパイクタンパク製造機に改造されて　旅行行って感染広げてるのは誰だ?て話  狂ってるよ国が 
反応集男（遅め）, 売血でウハウハ 
反応集男, 証拠ないんじゃないの  自称未接種とか混ざってそう 
反応集女, ワクチンでぶっ倒れた死に損ないを介護しなきゃならないかもしれないからね 
反応集男（渋め）, >>1アホだな。ワク信なら5回、6回～打ってある日突然「ゥッ！」となるから保険金かけとけばよし。もちろん自分は打たない 
反応集男（高め）, >>33  カルト宗教のサイト出すなよw 
反応集男（遅め）, ワクチン接種者ってミュータントみたいなもんだろ？😊  自然界にない化学物質取り込んでるんだからw 
反応集男, 弱者ビジネスかぁ  まるで宗教関係の集会ような催し物だなぁ 
反応集女, 反ワクカップルのガキとか  極左のテロリストにでも成長しそう  (´・ω・`) 
反応集男（渋め）, 　  老害の二階が死んでいない   緊急事態宣言中に会食した二階が死んでいない   これでパンデミックが茶番だと   状況証拠で分かるね？w   騙されて毒ワク打ったコロナ脳みなさん   御愁傷様でした   さようならが　あたたかい　さがみ典礼  　  　 
反応集男（高め）, >>42  子供に治験かわいそうだ 
反応集男（遅め）, 未接種って証明するものある？ 
反応集男, >>19  いやぁ。  新生児から全てのワクチン拒否って。   ミルク飲ませてもらえないビーガン原理主義の新生児より河合荘。 
反応集女, 心理学者のスタンレー・ミルグラムは、80%の人は権威の命令に逆らう心理的・道徳的資源を持っていないことを発見しました。決定的な能力があるのは、わずか20％の人なのです。  たとえ80％の人々が攻撃してきても、真実を理解できる20％の人々は、社会を良くするために行動しなければならない。   https://i.imgur.com/3U5uBRA.jpg   【20%は誇り持てよ】  https://i.imgur.com/FNMozLU.jpg 
反応集男（渋め）, 会場でテスラ缶売ったら儲かりそう 
反応集男（高め）, この中にワクチン接種者が混じると魔女狩りみたいな目に合うだろうな 
反応集男（遅め）, 婚活パーティー複数いったけど  女子が天秤にかけすぎててデートはしたが終わるのが早すぎた 
反応集男, >>51  自身が接種していて未接種のパーティに入り込むメリットって何？ 
反応集女, ここに感染者が紛れ込めば、面白いだろうなw 
反応集男（渋め）, 未接種者の血液はゴールドより価値が高い 
反応集男（高め）, いいね  ワクチン打った女とか絶対無理だわ 
反応集男（遅め）, ワクチン打つと遺伝子に異常を持った子どもが生まれやすくなるからだろうね 
反応集男, >>51  接種者が、未接種者の集まりに行くとは思えないけどな… 
反応集女, 第一印象気持ち悪いうぇうぇｗｗｗｗｗ 
反応集男（渋め）, 統失だけ集めて婚活とか地獄絵図だな 
反応集男（高め）, インテリジェンス能力が高い者同士で結婚したいってことか 
反応集男（遅め）, 予想されてたことが始まってて草   献血も拒否されるようになるのも時間の問題 
反応集男, >>6  陰謀論のエリート教育だろうな  もちろん全てのワクチンは打たせません 
反応集女, >>67  リトルチャイニーズクラスター爆誕やなw 
反応集男（渋め）, 汚れた血の女性とセックスはしたくない 
反応集男（高め）, もはやカルトw 
反応集男（遅め）, 正直、もうヒトじゃないと思ってる  そういう目で見てる 
反応集男, どちらかというと反ワクよりやけど  これは気持ち悪い 
反応集女, オワ婚 
反応集男（渋め）, >>74  インテリジェンスに関わりなく、  病魔は襲って来るんだが。 
反応集男（高め）, これはいいな  似た者同士でつがいになってくれれば社会的に助かる 
反応集男（遅め）, 俺も未接種だけど流石に限定婚パは気持ち悪い 
反応集男, 価値観の近い人と出会えるという意味ではいいかもしれないね… 
反応集女, アルミホイルがドレスコード？ 
反応集男（渋め）, とことん喰いもんにされる反ワクw  でも結婚できそうじゃないか 
反応集男（高め）, 産まれてくる子供がかわいそう 
反応集男（遅め）, この集まりを見学してみたいｗ  会話を聞いてるだけで世界の真相に近付けるに違いない 
反応集男, 打たないとのは自由だと思うが、これはフェミニストとかと同じヤバい匂いを感じる。 
反応集女, >>1  類友で結構じゃないww 
反応集男（渋め）, 未接種を証明する方法ってあるのかな 
反応集男（高め）, >>57  乳児に義務づけられてるワクチンも打たないから長くは生きられない 
反応集男（遅め）, >>51  マイナンバーの接種履歴提示必須だろ常識的に 
反応集男, まぁ不妊とか奇形の可能性は避けるよな  毒ワクで不正出血とか頻発してたしダメージ受けてるのは間違いないだろうし 
反応集女, ワクチン接種しちゃったら童貞なんだおれ(´；ω；`) 
反応集男（渋め）, >>74  IQ90以上は間違いないからね  90あればこんなもん絶対打たない 
反応集男（高め）, これ蓋開けてみたら接種者が結構混じってましたみたいな話だろ 
反応集男（遅め）, 接種者が隠して参加してバレたらスパイのようにつるし上げられそう 
反応集男, れいわ新選組信者が傷の舐め合いwwww 
反応集女, 5ちゃんねるのスレの想像じゃなかったんだな   まぁ、秘密裏に婚カツしてくだされ  自前の免疫で乗り越えられるなら、それに越したことはない 
反応集男（渋め）, そんなにいるんか反ワク  コロナかかんなきゃこんな毒みたいなもん身体に入れたくないわな 
反応集男（高め）, >>62  逃げ回っといてよかったわ 
反応集男（遅め）, >>90  やりすぎ都市伝説で取材してくれないかな 
反応集男, ワクチン接種者お断り 
反応集女, キチガイ隔離にはいいんじゃね 
反応集男（渋め）, >>1  社会不適合者は同類でないと付き合えないからな 
反応集男（高め）, ワク信って突然下半身不随になったりするからワク信と結婚すると介護要員にされる 
反応集男（遅め）, >>1  これでワク信滅亡www 
反応集男, >>88  ワクチンメーカーや医者に喰いもんにされてんのは君らの方なんやで 
反応集女, >>1  >>2  両親が反ワクバカウヨとかどんな悲劇だよw 
反応集男（渋め）, >>99  血液検査したらバレるだろ 
反応集男（高め）, 毒チンなどの混ざり物が無い純血同士の純愛はすばらしい 
反応集男（遅め）, >>66  接種後に考えが変わった、とかもあるんじゃない 
反応集男, 産婦人科によっては、妊婦にワクチン打たせないところも結構あるよな 
反応集女, >>74  みんなIQ130以上はあるよ  成田がバカにみえるくらい賢い 
反応集男（渋め）, >>91  じゃあ逆は？  接種者のみとか色々結構あるけどなｗ  あれこそ馬鹿の集まりだけどさ 
反応集男（高め）, 未接種パスポートは必要 
反応集男（遅め）, ワク信排除いいね👍 
反応集男, どこの海外だよと思ったら日本の話だったでござる 
反応集女, 接種者の集まりに未接種者が入り込むことはありそうだけど、その反対はないだろ… 
反応集男（渋め）, >>89  山上みたいな事になるな 
反応集男（高め）, わろたw  流石の俺もこれは予想外だったわw 
反応集男（遅め）, そのうち国境に壁作りそうな勢いやな 
反応集男, ダボス会議の連中も未接種者パイロット募集w 
反応集女, 良い事ではないか。 
反応集男（渋め）, >>89  結局は内ゲバで別れるから大丈夫 
反応集男（高め）, まあ卵巣で逆転写してるような女はお断りだわな 
反応集男（遅め）, 当然こうなるわな  汚れた遺伝子なんか誰が欲しがるんだよ 
反応集男, >>1  接種済みの人は正直、そこまでワクチン接種についてはこだわっていないのが大半   未接種だけど相手がどうとか気にしないわ  どっちが正解なんて誰もわからんやん 
反応集女, おーいいねこれ  俺も参加出来るな  参加料１万払ってもいいかな 
反応集男（渋め）, アーミッシュみたいに馬車でデートするの？ 
反応集男（高め）, 勝ち組になってイキりたかったからワク信になった挙げ句、完全敗北し負け組確定で、反ワクにイキりブーメラン返され、踏んだり蹴ったりのワク信。何やっても負け組ワク信涙目で…草 
反応集男（遅め）, オレもノーワクチンだけどさすがにこれは引く 
反応集男, これ前から言われてたけどな  ワク打ったら結婚対象から外れるて 
反応集女, 5回打ってるけど隠してこのイベントに行きたい！  羨ましい！ 
反応集男（渋め）, 一億の超えてた接種者が９８００万に、もう２００万も死んだのか。効いてるよな、ワクチン。 
反応集男（高め）, >>115  反ワクの言い分聞いてると、なんか純血主義臭いから吊るされそう 
反応集男（遅め）, よっしゃ、ワクチン一回も売ってないわい、行こうかな 
反応集男, >>123  最高の親孝行だろうw 
反応集女, >>113  パーティ前に採血？そこまでやるか 
反応集男（渋め）, >>101  そう言うことがw 
反応集男（高め）, 頭がQになりそう😰 
反応集男（遅め）, 枠信も、１から５回接種者ごとにやればええやん。６回目開始したら６回目通しとかさｗｗｗ 
反応集男, よーし！  おじさん参加するぞー！🤤 
反応集女, >>93  接種済みシール貼ってないワクチン接種券  実際ワクチン接種した人って未接種の人オンリーイベントとか見て何か疎外感感じることないよね？  接種した方が多数派なんだし  差別されてるとか区別されて嫌な気分ってのは無いよね？  気になる 
反応集男（渋め）, ワクチン売ってる女と寝るなんてとても考えられないので、こういうサービスまじ助かる 
反応集男（高め）, 新婚旅行で突然死とかありえるから無理  打った人と友達以上にはなれない 
反応集男（遅め）, 融通がきかない意識高い系の集いキタコレ 
反応集男, とうとうこういう差別というか区別が始まってしまったか 
反応集女, >>122  取材とか調査的な目的でありえる  同類を送り込んでも意味ないからな 
反応集男（渋め）, >>131  もう接種者は抗原原罪確定してるから正解は出てんやで 
反応集男（高め）, >>67  人狼ゲームできるね 
反応集男（遅め）, 未接種の証明をどうやってするのか？ 
反応集男, >>124  汚染されてない俺らの精液が金と同じ値段で取引されるようになるとか本気で言ってた反ワクいたしなあｗｗ 
反応集女, >>142  いや多分付き合う段階で検査やろ 
反応集男（渋め）, まともなサラリーマンはみんな2回は打たされたからな  当たりレベルいるのか？ 
反応集男（高め）, まあ若くしてワクチン打ってるような奴は嫌だろうな 
反応集男（遅め）, 安心しろワク信用もあるぞw  https://i.imgur.com/By2c2xT.jpg 
反応集男, >>1  反ワクはこれが最適解だろ。  その調子で村も作れば良い。 
反応集女, >>123  いきなり二世で草 
反応集男（渋め）, キチガイの集団。  集まったところを まとめて燃やせよ。 
反応集男（高め）, 価値観の近い人同士いいんじゃね  マスク拒否男も結婚してたし 
反応集男（遅め）, 非接種でいられる男は、経営者とか、俺みたいに会社役員とか、頭が良くて高年収で圧力をかけられないやつばかりだからな 
反応集男, 蠱毒 
反応集女, >>10  医師がいるって書いてあるだろ  お前より高収入だと思うよ 
反応集男（渋め）, こういうのに参加する奴のリストって高値で売れそう 
反応集男（高め）, 　  コロニー落としが、毒ワクに変わっただけ   ガンダムの戦争はヤラセで、人口削減の為の戦争だった   リアルでも一緒で、ヤラセ戦争ヤラセパンデミックは、人口削減の為にある   銃弾が針に変わっただけの棄民政策である   https://i.momicha.net/politics/1673622882457.png  https://i.momicha.net/politics/1673622889530.jpg 
反応集男（遅め）, これに参加してる人らの名簿が詐欺業者とかに売られるんだろうな 
反応集男, 50人ってニッチ過ぎるやんけ 
反応集女, >>147  職域で打ってる人は接種券残ってる 
反応集男（渋め）, >>135  3回打ったやんキミ 
反応集男（高め）, コイツら、壺信者と何が違うの？ 
反応集男（遅め）, パートナーが免疫カタワでしたでは冗談では済まないからなw  皆真剣なんだろうw 
反応集男, 差別主義者の集会ですか 
反応集女, >>6  すべてのワクチン打たせずに死なせてしまったらシェディングとやらのせいにするんですね、わかります 
反応集男（渋め）, >>151  壺と同類だろ  別に今に始まったことじゃないよ 
反応集男（高め）, 反ワク=カルト教信者じゃねーかw 
反応集男（遅め）, そらワクチンミュータントと結婚したくないだろ  人間やめたんだしワクチン信者は😗 
反応集男, ところで未接種というのはどうやって確認するのかね  自己申告?   ノーマスクの集会って小林よしのり主催の会合みたいだな 
反応集女, 年末に届いた1.2回目はよ打て接種券大切に保管しております 
反応集男（渋め）, 思った通りの流れになっているなあ  だから子供には絶対打たない方がいいんだ  多分今子供で打ってる接種者は将来相手の両親に反対される   結婚や輸血や未接種者に存在は本当ブランド化して行ってる  汚染されてないキレイな体、あの猛烈な逆風の中でも  絶対に打たないんだって言う揺るぎない強い信念を持ってて  未接種者は簡単に周りに流されない強い意志を持ってる 
反応集男（高め）, 今後、怪しい勧誘とかされたりしない？  簡単に騙せそうとか思われて 
反応集男（遅め）, 会場にゴホゴホ言いながら発熱してる奴いたら笑ってしまうな 
反応集男, え、ワクチン打ってないの？  え、え、え、なんで打たないの？やばいよそれ   っていうのは聞かなくなったな  リアルワク信は完全に沈黙してるしネットしか居場所なさそう 
反応集女, いいなこれ  夫婦で思想が一緒の方が家庭が平和だろうし 
反応集男（渋め）, >>168  あっ。。。 
反応集男（高め）, 同類で固まってくれるのは助かるな 
反応集男（遅め）, スタンレー・ミルグラムの心理実験そのものが現代の倫理観からは外れる危ないものだしなあ 
反応集男, >>61  極端から極端な思考すらお前の方が怖いなw  そして冷静にみてミルクがダメとか言ってるヴィーガンの子供の方が可哀想と思えない頭はヤバい 
反応集女, 低学歴低収入低スペックパーティーですか、笑かす 
反応集男（渋め）, イタリアでも食材にコオロギパウダーがガンガン入れられているらしいわ  これグローバリストの計画で世界統一でやってるよな   ニホントカゲの主食はコオロギ  https://i.imgur.com/X13VBTr.png  今回、接種者がどんどん変温動物化してる  のきなみ32℃とかも増えてて、一部のそれらの人が夏場に40℃とかなってた  トカゲの体温範囲がズバリその範囲なんよね   もう人じゃないかもしれんぞ、打った人のある一定数は 
反応集男（高め）, >>1  1.得たいのしれないmRNAを体内に注入  　↓  2.遺伝子が変異＝汚れた遺伝子  　↓  3.将来、何が起こるか分からない  　健康な子どもが生まれるか分からない    当然、避けられるわなｗ 
反応集男（遅め）, >>122  接種証明のアプリ入れてマイナンバー登録すれば何回接種したか見れるよ 
反応集男, >>134  ?  インフルエンザにかかったら１週間会社に出れないので出世レースに遅れを取るから、  インフルエンザワクチンは毎年受けるようにしてるけど？何か悪いか？ 
反応集女, アサ芸とか東京新聞とか最近はマトモなソースでスレ建てられないのか 
反応集男（渋め）, >>170  逆だろ  こいつら疑り深くて引っかからんと思われると思うよ 
反応集男（高め）, これは、どうなんだろうなぁ。  対岸の火事ではあるんだが‥‥ 
反応集男（遅め）, ところで、毒チンゾンビは何しにここへ？ｗ 
反応集男, 変わり者同士いいんじゃないの、大盛況とかかなり盛ってる記事だとは思うけど。 
反応集女, >>182  そんなの来てないぞ？ 
反応集男（渋め）, >>1  差別 
反応集男（高め）, ある意味、選ばれし者たちｗｗｗ 
反応集男（遅め）, 結婚する時はいいけど子供が生まれてから片方だけ考えが変わるとややこしいな 
反応集男, 将来的に献血と輸血がどうなるかだけは気になるけどな 
反応集女, 先日行われた中国肺炎ワクチンに関するEU議会の公聴会において、  ワクチン製造会社ファイザーの幹部が  「同ワクチンの感染予防効果について実験は行っていない」と明言。  同社を含め、CDCやFDA、米政府高官等が従来主張してきた  「感染予防の為の接種」という前提根拠自体、科学的に確立していなかった事実が明らかとなった。  https://foreignnews.biz/archives/post-150483.html   コロナワクチンには予防効果なんて最初からなかったんだよね 
反応集男（渋め）, 実際、ワクチン接種者は免疫抑制を誘導するPD1タンパク質がバンバン生成されて癌に将来なりやすいてニュースもあるんだから、接種者と結婚して子供作っても癌で死んで凄まじく不幸なシングル家庭になる可能性が高いって思っちゃうと、未接種限定婚活参加する人も出てきちゃうよなあ 
反応集男（高め）, マスクはしてるんだよな？ 
反応集男（遅め）, 似たような考えの人だとお互いに「こいつ・・・政府のスパイか？」とか疑心暗鬼になってて  高度な心理戦に発展するんだろうなｗ 
反応集男, >>203  区別 
反応集女, 未使用接種券は大事に保管してないとな 
反応集男（渋め）, キチガイの集まりか  誰かまとめてやっちゃえばいいのに 
反応集男（高め）, こういうニュースが出て着ること自体が、以前は考えられなかった。  流れが変わったということだな 
反応集男（遅め）, >>60  接種証明のアプリ入れてマイナンバー登録すれば何回接種したか見れるよ 
反応集男, これが人口削減計画の答えでした   コロナウイルスは陽動で、本命は毒ワクで殺処分だったのです   これは逆転の発想でした   ウイルスで殺すなら、殺処分対象である大衆にワクチンを打たれたら困ります   その場合マスメディアは、ワクチンを打て打てとは言わないでしょう   ウイルスで殺すのではなく、ワクチンで殺すのです   だからマスメディアは、ワクチンを打て打てと接種キャンペーンを行ったのです   逆転の発想を使った、ワクチンによる人口削減だったのです   https://i.momicha.net/politics/1672933752599.png  https://i.momicha.net/politics/1672933721068.png 
反応集女, 国や会社のいわれるまま接種して人生を流してる人とは結ばれたくないわ 
反応集男（渋め）, 出生率があれやから勝手にくっついてﾊﾞｺﾊﾞｺ産めや 
反応集男（高め）, >>155  体臭で分かるらしいよ 
反応集男（遅め）, >>158  まともなサラリーマン×  まともな社畜◯ 
反応集男, のちの接種済みおじさん事件である 
反応集女, >>202  住所不定かｗ 
反応集男（渋め）, どうせ中国とかの話題だろ？と思っていたら、違った…((( ；ﾟДﾟ))) 
反応集男（高め）, >>93  接種証明のアプリ入れてマイナンバー登録すれば何回接種したか見れるよ 
反応集男（遅め）, 完全に二極化した  神の様になる人とロボット化する人に別れていく 
反応集男, ワク信優勢時代の差別酷かったからな  未だに残ってるし、そりゃあブーメラン食らうこともあるわな 
反応集女, >>213  死期を悟ったワク信が青葉特攻したりして 
反応集男（渋め）, >>170  既に詐欺に引っ掛かってる奴らよりはマシだろw 
反応集男（高め）, 未接種者は選民意識あるからごめんねw  半径2m以内に近づくなよ？w 
反応集男（遅め）, 結構重要な価値観の共有かもな 
反応集男, >>155  接種証明のアプリ入れてマイナンバー登録すれば何回接種したか見れるよ 
反応集女, 自爆テロ来ないかなw  集団パンデミックで 
反応集男（渋め）, まあ治験中の人なんかと結婚したくないよな  子供にどんな影響が出るか分からんしシェディングとか本当に起こるのか不安だし 
反応集男（高め）, 普通に社会人ならワクチン打ったら死にそうになったって話ばかりきくよな😊   ワクチン打たなかったから死にそうになった話は一回も聞いたことないけど😗 
反応集男（遅め）, >>196  出世レース？  下らんものにしがみついてるんだな？ 
反応集男, >>214  ただのマイノリティの晒し者記事だろw 
反応集女, ３回打ったけどもし黙って参加してもバレないかな？ 
反応集男（渋め）, いくら年収があっても、ワクチン多いほど短命だからな 
反応集男（高め）, 大手メディアBBCニュース速報   「循環器専門医は、心疾患による超過死亡は  mRNAコロナワクチンが原因である可能性が高いとし、  調査をしている間は、ワクチン接種を中断する必要があると警告している」   ついにBBC放送までもが。ワクチンの物語はこれで終わった。  https://twi  tter.com/You3_JP/status/1613861077393248258 
反応集男（遅め）, >>213  やっちゃう？どういうこと？ 
反応集男, >>9  打っちゃったのか(笑)残念でした 
反応集女, カップルでノーマスク入店か 
反応集男（渋め）, 反ワクパーティー  情弱が一杯釣れてうまうま 
